,,ESTAT,,Qualitats,,,RECEPTES,,,,,,,,,,OUTPUTS,,,,,,,,,PRODUCCIO,,,,,
Colocable,,,Tipus,Aquat,Producte,,from/output,Connexio propia,,INPUTS,,,,,,Conn Inputs,,OUTPUTS,,,,,,Connectar?,,Preparat,blender,Unity,Codi necessari?,,
CASA,,2,3,4,5,17,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,
TRUE,CASA,,Casa,FALSE,,,CAMPAMENT,No Importa,,CAMPAMENT,CAMPAMENT,CAMPAMENT,CAMPAMENT,,,No Importa,,,,,,,,No Importa,,,,,,,Place holder / Refer / Pensar
FALSE,CASA ABANDONADA,,,FALSE,,,CASA,No Importa,,CASA o CAMI o PORT,CASA o CAMI o PORT,CASA o CAMI o PORT,CASA o CAMI o PORT,CASA o CAMI o PORT,CASA o CAMI o PORT,No Importa,,,,,,,,No Importa,,,,,"No hi ha la opcio de NEGAR la peça, osigui, que la peca que hi ha a la recepta, sigui la que no es vol buscar.",,Fet
FALSE,CAMPAMENT,,Casa,FALSE,,,CAMI,No Importa,,CAMI,CAMI,CAMi,,,,No Importa,,,,,,,,No Importa,,,,,,,En progress
FALSE,,,,,,,CAMPAMENT,No Importa,,CAMI,CAMI,CAMPAMENT,,,,No Importa,,,,,,,,No Importa,,,,,,,Prioritari
FALSE,CIUTAT,,Casa,FALSE,,,CASA,No Importa,,CASA,CASA,CASA,CASA,CASA,CASA,No Importa,,,,,,,,No Importa,,,,,,,no necessari / per mes endevant
FALSE,,,,,,,CASA,No Importa,,CIUTAT,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
PRODUCTORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,GRANJA,,Productor,FALSE,Blat,,CASA,No Importa,,CAMP,,,,,,DESCONN,,1xp,,,,,,CONNECT,,,,,,,
FALSE,GRANJA ABANDONADA,,,FALSE,,,GRANJA,No Importa,,CIUTAT,,,,,,No Importa,,,,,,,,DESCONN,,,,,,,
FALSE,,,,,,,GRANJA,No Importa,,CAMP ABANDONAT,,,,,,No Importa,,,,,,,,DESCONN,,,,,,,
FALSE,,,,,,,GRANJA,No Importa,,CAMP PLAGAT,,,,,,No Importa,,,,,,,,DESCONN,,,,,,,
FALSE,DIPOSIT ARROS,,Productor,FALSE,Arros,,CASA,No Importa,,ARROSSAL,,,,,,No Importa,,,,,,,,CONNECT,,,,,,,
FALSE,,,,,,,GRANJA,No Importa,,ARROSSAL,,,,,,No Importa,,,,,,,,CONNECT,,,,,,,
FALSE,,,,,,,GRANJA,AMB MI,,ARROSSAL,,,,,,No Importa,,,,,,,,CONNECT,,,,,,,
FALSE,DIPOSIT ARROS ABANDONAT,,,FALSE,,,DIPOSIT ARROS,No Importa,,CIUTAT,,,,,,No Importa,,,,,,,,DESCONN,,,,,,,
FALSE,LLENYETARIE,,Productor,FALSE,Llenya,,CASA,No Importa,,BOSC,,,,,,DESCONN,,,,,,,,CONNECT,,,,,,,
FALSE,LLENYETARIE ABANDONAT?,,,FALSE,,,LLENYETARIE,No Importa,,BOSC MALALT,,,,,,No Importa,,,,,,,,DESCONN,,,,,,,
FALSE,,,,,,,LLENYETARIE,No Importa,,DESFORESTACIÓ,,,,,,No Importa,,,,,,,,DESCONN,,,,,,,
FALSE,AIGUADOR,,Productor,FALSE,Aigua,,CASA,No Importa,,RIU,,,,,,DESCONN,,,,,,,,CONNECT,,,,,,,
FALSE,,,,,,,CASA,No Importa,,RIU RAPID,,,,,,DESCONN,,,,,,,,CONNECT,,,,,,,
FALSE,AIGUADOR ABANDONAT,,,FALSE,,,AIGUADOR,AMB MI,,RIU CONTAMINAT,,,,,,No Importa,,,,,,,,DESCONN,,,,,,,
FALSE,,,,,,,AIGUADOR,AMB MI,,RIU SEC,,,,,,No Importa,,,,,,,,DESCONN,,,,,,,
FALSE,,,,,,,AIGUADOR,AMB MI,,AIGUAMOLL,,,,,,No Importa,,,,,,,,DESCONN,,,,,,,
FALSE,PESCADOR,,Productor,FALSE,Peix,,CASA,No Importa,,PORT,,,,,,DESCONN,,,,,,,,CONNECT,,,,,,,
FALSE,MINER,,Productor,FALSE,Minerals,,CASA,No Importa,,MINA,,,,,,DESCONN,,,,,,,,CONNECT,,,,,,,
FALSE,MINER ABANDONAT?,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,DESCONN,,,,,,,
FALSE,CAÇADOR,,Productor,FALSE,Carn,,CASA,No Importa,,CAÇA,,,,,,No Importa,,,,,,,,CONNECT,,,,,,,
FALSE,CAÇADOR ABANDONAT?,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,DESCONN,,,,,,,
FALSE,PASTOR,,Productor,FALSE,Carn,,CASA,No Importa,,PASTURES,grup,,,,,DESCONN,,,,,,,,CONNECT,,,,,"No hi ha opcio de tant a la hora de comprovar com de connectar, afecti a tot el grup.",,
FALSE,PASTOR ABANDONAT?,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,DESCONN,,,,,,,
FALSE,FABRICA???,,,FALSE,,,MOLÍ,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
EXTRACTORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,TERRA,,,FALSE,,,CAÇA,No Importa,,BOSC,,,,,,CONNECT,,,,,,,,DESCONN,,,,,,,
TRUE,CAMP,,Extraccio,FALSE,Blat,,,CONNECT,,,,,,,,No Importa,,Blat,Blat,Blat,,,,No Importa,,,,,,,
FALSE,,,,,,,,CONNECT,,MOLÍ,,,,,,No Importa,,Blat,Blat,Blat,,,,No Importa,,,,,,,
FALSE,CAMP ABANDONAT,,,FALSE,,,CAMP,No Importa,,CIUTAT,,,,,,No Importa,,,,,,,,DESCONN,,,,,,,
FALSE,CAMP PLAGAT,,,FALSE,,,CAMP,No Importa,,CAÇA,,,,,,No Importa,,,,,,,,DESCONN,,,,,,,
FALSE,,,,,,,CAMP,No Importa,,PASTURES,,,,,,No Importa,,,,,,,,DESCONN,,,,,,,
FALSE,MOLÍ,,Extra/Prod,FALSE,Pa,,CASA,No Importa,,CAMP,CAMP,CAMP,CAMP,CAMP,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,,,,,,,GRANJA,No Importa,,CAMP,CAMP,CAMP,CAMP,CAMP,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,,,,,,,,CONNECT,,,,,,,,No Importa,,Pa,,,,,,No Importa,,,,,,,
FALSE,ARROSSAL,,Extraccio,FALSE,Arros,,CAMP,No Importa,,RIU,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,,,,,,,CAMP,No Importa,,ARROSSAL,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,,,,,,,CAMP,No Importa,,RIU RAPID,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,,,,,,,,CONNECT,,,,,,,,No Importa,,Arros,Arros,Arros,Arros,Arros,,No Importa,,,,,,,
FALSE,CAÇA,,Extraccio,FALSE,Carn,,TERRA,No Importa,,BOSC,,,,,,DESCONN,,,,,,,,No Importa,,,,,,,
FALSE,,,,,,,,CONNECT,,,,,,,,No Importa,,Carn,,,,,,No Importa,,,,,,,
FALSE,PASTURES,,Extraccio,FALSE,Carn,,CAÇA,No Importa,,TERRA,TERRA,TERRA,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,,,,,,,TERRA,No Importa,,PASTURES,PASTURES,PASTURES,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,,,,,,,,CONNECT,,,,,,,,No Importa,,Carn,x peça grup,,,,,No Importa,,,,,,,
FALSE,POU / FORAT?,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
MOTANYA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,MONTANYA,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,MINA,,Extraccio,FALSE,Minerals,,CAMI,No Importa,,MONTANYA,,,,,,DESCONN,,,,,,,,No Importa,,,,,,,
FALSE,MINA ABANDONADA?,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,MAR,,,TRUE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,OCEÀ,,,FALSE,,,MAR,No Importa,,MAR/NULL,MAR/NULL,MAR/NULL,MAR/NULL,MAR/NULL,MAR/NULL,No Importa,,,,,,,,No Importa,,,,,No hi ha la opcio de peça nula,,
FALSE,NAUFRAG,,Casa,FALSE,,,CASA,No Importa,,MAR,MAR,MAR,MAR,MAR,MAR,No Importa,,,,,,,,No Importa,,,,,Falta crear un sistema nou de camins. On ja no es miraran els camins sino el tipus de peça CONNECTOR. I n'hi haurà de 2 tipus TERRESTRES I MARITIMS.,,
FALSE,ILLA DESERTA,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,FAR,,,FALSE,,,CASA,No Importa,,MAR,MAR,MAR,MAR,MAR,,No Importa,,,,,,,,No Importa,,,,,,,
RIU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,RIU,,Extraccio,FALSE,Aigua,,RIU RAPID,No Importa,,DESERT,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,,,,,,,RIU RAPID,No Importa,,AIGUAMOLL,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,,,,,,,,CONNECT,,,,,,,,No Importa,,Aigua,x peça grup,,,,,No Importa,,,,,,,
FALSE,RIU RAPID,,Extraccio,FALSE,Aigua,,RIU,No Importa,,MONTANYA,,,,,,No Importa,,,,,,,,No Importa,,,,,El riu rapid ha de visualitzar la direccio que te a partir de la montanya.,,
FALSE,,,,,,,RIU,No Importa,,RIU RAPID,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,,,,,,,,CONNECT,,,,,,,,No Importa,,Aigua,Aigua,x peça grup,,,,No Importa,,,,,,,
FALSE,AIGUAMOLL,,,FALSE,,,RIU,No Importa,,RIU,RIU,RIU,RIU,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,,,,,,,RIU,No Importa,,RIU,RIU,RIU,ARROSSAL,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,,,,,,,RIU,No Importa,,RIU,RIU,ARROSSAL,ARROSSAL,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,,,,,,,RIU,No Importa,,RIU,ARROSSAL,ARROSSAL,ARROSSAL,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,,,,,,,RIU,No Importa,,RIU,AIGUAMOLL,AIGUAMOLL,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,,,,,,,ARROSSAL,No Importa,,CAÇA,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,,,,,,,ARROSSAL,No Importa,,PASTURES,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,RIU CONTAMINAT,,,FALSE,,,RIU,No Importa,,CIUTAT,,,,,,No Importa,,,,,,,,DESCONN,,,,,,,
FALSE,,,,,,,RIU RAPID,No Importa,,CIUTAT,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,RIU SEC,,,FALSE,,,RIU,No Importa,,DESERT,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,,,,,,,RIU,No Importa,,RIU SEC,,,,,,No Importa,,,,,,,,DESCONN,,,,,,,
FALSE,MANANTIAL,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
CONNECTORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,CAMI,,Connector,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,CAMI + DESERT???,,Connector,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,PORT,,Con/Extr,FALSE,,,CAMI,No Importa,,MAR,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,,,,FALSE,,,,CONNECT,,,,,,,,No Importa,,Peix,x peça grup,,,,,No Importa,,,,,,,
FALSE,PORT GRAN,,Con/Extr,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
BOSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,BOSC,,Extraccio,FALSE,Llenya,,,CONNECT,,,,,,,,No Importa,,Llenya,x peça grup,,,,,No Importa,,,,,,,
FALSE,DESFORESTACIÓ,,,FALSE,,,BOSC,No Importa,,LLENYETARIE,LLENYETARIE,grup,,,,No Importa,,,,,,,,DESCONN,,,,,,,
FALSE,BOSC MALALT,,,FALSE,,,BOSC,No Importa,,AIGUAMOLL,,,,,,No Importa,,,,,,,,DESCONN,,,,,,,
FALSE,HERBES MEDICINALS,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,JUNGLA???,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
DESERT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,DESERT,,,FALSE,,,TERRA,No Importa,,TERRA,TERRA,TERRA,TERRA,TERRA,TERRA,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,,,,,,,TERRA,No Importa,,DESERT,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,CACTUS,,,FALSE,,,BOSC,No Importa,,DESERT,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,PALMERES,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,OASIS,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,CUC DUNE,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,ESPECIA,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
MAGIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,XAMAN,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,STONE HEIGHT,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,PORTAL,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
ALEATORI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,VOLCÀ,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,BOSC MAGIC,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
FALSE,DESFORESTATACIO?,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,,,,,,No Importa,,,,,,,
Modificadors recepta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,connectat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,desconnectat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,connectat amb mi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,connexio =,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,grup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,x peça grup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1xp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2xp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3xp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4xp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5xp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6xp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7xp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8xp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9xp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10xp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Productes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,Blat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,Arros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,Aigua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,Peix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,Carn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,Llenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,Pa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,Minerals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,