,,ESTAT,,Qualitats,,,RECEPTES,,,,,,,,,,,OUTPUTS,,,PRODUCCIO,,,,,
,,,Tipus,Aquat,Producte,,from,Connexio propia,,INPUTS,,,,,,Conn Inputs,,XP,Connectar?,,Preparat,blender,Unity,Codi necessari?,,
CASA,,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,,,,,,,
TRUE,CASA,,Casa,FALSE,,,CAMPAMENT,No Importa,,CAMPAMENT,CAMPAMENT,CAMPAMENT,CAMPAMENT,,,No Importa,,,No Importa,,,,,,,Place holder / Refer / Pensar
FALSE,CASA ABANDONADA,,,FALSE,,,CASA,No Importa,,CASA o CAMI o PORT,CASA o CAMI o PORT,CASA o CAMI o PORT,CASA o CAMI o PORT,CASA o CAMI o PORT,CASA o CAMI o PORT,No Importa,,,No Importa,,,,,"No hi ha la opcio de NEGAR la peça, osigui, que la peca que hi ha a la recepta, sigui la que no es vol buscar.",,Fet
FALSE,CAMPAMENT,,Casa,FALSE,,,CAMI,No Importa,,CAMI,CAMI,CAMi,,,,No Importa,,,No Importa,,,,,,,En progress
FALSE,,,,,,,CAMPAMENT,No Importa,,CAMI,CAMI,CAMPAMENT,,,,No Importa,,,No Importa,,,,,,,Prioritari
FALSE,CIUTAT,,Casa,FALSE,,,CASA,No Importa,,CASA,CASA,CASA,CASA,CASA,CASA,No Importa,,,No Importa,,,,,,,no necessari / per mes endevant
FALSE,,,,,,,CASA,No Importa,,CIUTAT,,,,,,No Importa,,,No Importa,,,,,,,
PRODUCTORS,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,GRANJA,,Productor,FALSE,Blat,,CASA,No Importa,,CAMP,desconnectat,,,,,No Importa,,,CONNECT,,,,,,,
FALSE,GRANJA ABANDONADA,,,FALSE,,,GRANJA,No Importa,,CIUTAT,,,,,,No Importa,,,DESCONN,,,,,,,
FALSE,,,,,,,GRANJA,No Importa,,CAMP ABANDONAT,,,,,,No Importa,,,DESCONN,,,,,,,
FALSE,,,,,,,GRANJA,No Importa,,CAMP PLAGAT,,,,,,No Importa,,,DESCONN,,,,,,,
FALSE,DIPOSIT ARROS,,Productor,FALSE,Arros,,CASA,No Importa,,ARROSSAL,,,,,,No Importa,,,CONNECT,,,,,,,
FALSE,,,,,,,GRANJA,No Importa,,ARROSSAL,,,,,,No Importa,,,CONNECT,,,,,,,
FALSE,,,,,,,GRANJA,AMB MI,,connexio =,ARROSSAL,,,,,No Importa,,,CONNECT,,,,,,,
FALSE,DIPOSIT ARROS ABANDONAT,,,FALSE,,,DIPOSIT ARROS,No Importa,,CIUTAT,,,,,,No Importa,,,DESCONN,,,,,,,
FALSE,LLENYETARIE,,Productor,FALSE,Llenya,,CASA,No Importa,,BOSC,desconnectat,,,,,No Importa,,,CONNECT,,,,,,,
FALSE,LLENYETARIE ABANDONAT?,,,FALSE,,,LLENYETARIE,No Importa,,BOSC MALALT,,,,,,No Importa,,,DESCONN,,,,,,,
FALSE,,,,,,,LLENYETARIE,No Importa,,DESFORESTACIÓ,,,,,,No Importa,,,DESCONN,,,,,,,
FALSE,AIGUADOR,,Productor,FALSE,Aigua,,CASA,No Importa,,RIU,desconnectat,,,,,No Importa,,,CONNECT,,,,,,,
FALSE,,,,,,,CASA,No Importa,,RIU RAPID,desconnectat,,,,,No Importa,,,CONNECT,,,,,,,
FALSE,AIGUADOR ABANDONAT,,,FALSE,,,AIGUADOR,No Importa,,connexio =,RIU CONTAMINAT,,,,,No Importa,,,DESCONN,,,,,,,
FALSE,,,,,,,AIGUADOR,No Importa,,connexio =,RIU SEC,,,,,No Importa,,,DESCONN,,,,,,,
FALSE,,,,,,,AIGUADOR,No Importa,,connexio =,AIGUAMOLL,,,,,No Importa,,,DESCONN,,,,,,,
FALSE,PESCADOR,,Productor,FALSE,Peix,,CASA,No Importa,,PORT,desconnectat,,,,,No Importa,,,CONNECT,,,,,,,
FALSE,MINER,,Productor,FALSE,Minerals,,CASA,No Importa,,MINA,desconnectat,,,,,No Importa,,,CONNECT,,,,,,,
FALSE,MINER ABANDONAT?,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,DESCONN,,,,,,,
FALSE,CAÇADOR,,Productor,FALSE,Carn,,CASA,No Importa,,CAÇA,,,,,,No Importa,,,CONNECT,,,,,,,
FALSE,CAÇADOR ABANDONAT?,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,DESCONN,,,,,,,
FALSE,PASTOR,,Productor,FALSE,Carn,,CASA,No Importa,,PASTURES,desconnectat,grup,,,,No Importa,,,CONNECT,,,,,"No hi ha opcio de tant a la hora de comprovar com de connectar, afecti a tot el grup.",,
FALSE,PASTOR ABANDONAT?,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,DESCONN,,,,,,,
FALSE,FABRICA???,,,FALSE,,,MOLÍ,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
EXTRACTORS,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,TERRA,,,FALSE,,,CAÇA,No Importa,,BOSC,connectat,,,,,No Importa,,,DESCONN,,,,,,,
TRUE,CAMP,,Extraccio,FALSE,Blat,,,CONNECT,,Blat,Blat,Blat,,,,No Importa,,,No Importa,,,,,,,
TRUE,,,,,,,,CONNECT,,Blat,Blat,Blat,,,,No Importa,,,No Importa,,,,,,,
FALSE,CAMP ABANDONAT,,,FALSE,,,CAMP,No Importa,,CIUTAT,,,,,,No Importa,,,DESCONN,,,,,,,
FALSE,CAMP PLAGAT,,,FALSE,,,CAMP,No Importa,,CAÇA,,,,,,No Importa,,,DESCONN,,,,,,,
FALSE,,,,,,,CAMP,No Importa,,PASTURES,,,,,,No Importa,,,DESCONN,,,,,,,
FALSE,MOLÍ,,Extra/Prod,FALSE,Pa,,CASA,No Importa,,CAMP,CAMP,CAMP,CAMP,CAMP,,No Importa,,,No Importa,,,,,,,
FALSE,,,,,,,GRANJA,No Importa,,CAMP,CAMP,CAMP,CAMP,CAMP,,No Importa,,,No Importa,,,,,,,
FALSE,,,,,,,connectat,No Importa,,Pa,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,ARROSSAL,,Extraccio,FALSE,Arros,,CAMP,No Importa,,RIU,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,,,,,,,CAMP,No Importa,,ARROSSAL,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,,,,,,,CAMP,No Importa,,RIU RAPID,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,,,,,,,connectat,No Importa,,Arros,Arros,Arros,Arros,Arros,,No Importa,,,No Importa,,,,,,,
FALSE,CAÇA,,Extraccio,FALSE,Carn,,TERRA,No Importa,,BOSC,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,,,,,,,connectat,No Importa,,Carn,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,PASTURES,,Extraccio,FALSE,Carn,,CAÇA,No Importa,,TERRA,TERRA,TERRA,,,,No Importa,,,No Importa,,,,,,,
FALSE,,,,,,,TERRA,No Importa,,PASTURES,PASTURES,PASTURES,,,,No Importa,,,No Importa,,,,,,,
FALSE,,,,,,,connectat,No Importa,,x peça grup,Carn,,,,,No Importa,,,No Importa,,,,,,,
FALSE,POU / FORAT?,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
MOTANYA,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,MONTANYA,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,MINA,,Extraccio,FALSE,Minerals,,CAMI,No Importa,,MONTANYA,desconnectat,,,,,No Importa,,,No Importa,,,,,,,
FALSE,MINA ABANDONADA?,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
MAR,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,MAR,,,TRUE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,OCEÀ,,,FALSE,,,MAR,No Importa,,MAR/NULL,MAR/NULL,MAR/NULL,MAR/NULL,MAR/NULL,MAR/NULL,No Importa,,,No Importa,,,,,No hi ha la opcio de peça nula,,
FALSE,NAUFRAG,,Casa,FALSE,,,CASA,No Importa,,MAR,MAR,MAR,MAR,MAR,MAR,No Importa,,,No Importa,,,,,Falta crear un sistema nou de camins. On ja no es miraran els camins sino el tipus de peça CONNECTOR. I n'hi haurà de 2 tipus TERRESTRES I MARITIMS.,,
FALSE,ILLA DESERTA,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,FAR,,,FALSE,,,CASA,No Importa,,MAR,MAR,MAR,MAR,MAR,,No Importa,,,No Importa,,,,,,,
RIU,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,RIU,,Extraccio,FALSE,Aigua,,RIU RAPID,No Importa,,DESERT,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,,,,,,,RIU RAPID,No Importa,,AIGUAMOLL,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,,,,,,,connectat,No Importa,,x peça grup,Aigua,,,,,No Importa,,,No Importa,,,,,,,
FALSE,RIU RAPID,,Extraccio,FALSE,Aigua,,RIU,No Importa,,MONTANYA,,,,,,No Importa,,,No Importa,,,,,El riu rapid ha de visualitzar la direccio que te a partir de la montanya.,,
FALSE,,,,,,,RIU,No Importa,,RIU RAPID,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,,,,,,,connectat,No Importa,,x peça grup,Aigua,Aigua,,,,No Importa,,,No Importa,,,,,,,
FALSE,AIGUAMOLL,,,FALSE,,,RIU,No Importa,,RIU,RIU,RIU,RIU,,,No Importa,,,No Importa,,,,,,,
FALSE,,,,,,,RIU,No Importa,,RIU,RIU,RIU,ARROSSAL,,,No Importa,,,No Importa,,,,,,,
FALSE,,,,,,,RIU,No Importa,,RIU,RIU,ARROSSAL,ARROSSAL,,,No Importa,,,No Importa,,,,,,,
FALSE,,,,,,,RIU,No Importa,,RIU,ARROSSAL,ARROSSAL,ARROSSAL,,,No Importa,,,No Importa,,,,,,,
FALSE,,,,,,,RIU,No Importa,,RIU,AIGUAMOLL,AIGUAMOLL,,,,No Importa,,,No Importa,,,,,,,
FALSE,,,,,,,ARROSSAL,No Importa,,CAÇA,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,,,,,,,ARROSSAL,No Importa,,PASTURES,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,RIU CONTAMINAT,,,FALSE,,,RIU,No Importa,,CIUTAT,,,,,,No Importa,,,DESCONN,,,,,,,
FALSE,,,,,,,RIU RAPID,No Importa,,CIUTAT,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,RIU SEC,,,FALSE,,,RIU,No Importa,,DESERT,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,,,,,,,RIU,No Importa,,RIU SEC,,,,,,No Importa,,,DESCONN,,,,,,,
FALSE,MANANTIAL,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
CONNECTORS,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,CAMI,,Connector,FALSE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,CAMI + DESERT???,,Connector,FALSE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,PORT,,Con/Extr,FALSE,,,CAMI,No Importa,,MAR,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,,,,FALSE,,,connectat,No Importa,,x peça grup,Aigua,,,,,No Importa,,,No Importa,,,,,,,
FALSE,PORT GRAN,,Con/Extr,FALSE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
BOSC,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,BOSC,,Extraccio,FALSE,Llenya,,connectat,No Importa,,x peça grup,Llenya,,,,,No Importa,,,No Importa,,,,,,,
FALSE,DESFORESTACIÓ,,,FALSE,,,BOSC,No Importa,,grup,LLENYETARIE,LLENYETARIE,,,,No Importa,,,DESCONN,,,,,,,
FALSE,BOSC MALALT,,,FALSE,,,BOSC,No Importa,,AIGUAMOLL,,,,,,No Importa,,,DESCONN,,,,,,,
FALSE,HERBES MEDICINALS,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,JUNGLA???,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
DESERT,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,DESERT,,,FALSE,,,TERRA,No Importa,,TERRA,TERRA,TERRA,TERRA,TERRA,TERRA,No Importa,,,No Importa,,,,,,,
FALSE,,,,,,,TERRA,No Importa,,DESERT,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,CACTUS,,,FALSE,,,BOSC,No Importa,,DESERT,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,PALMERES,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,OASIS,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,CUC DUNE,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,ESPECIA,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
MAGIC,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,XAMAN,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,STONE HEIGHT,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,PORTAL,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
ALEATORI,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,VOLCÀ,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,BOSC MAGIC,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
FALSE,DESFORESTATACIO?,,,FALSE,,,,No Importa,,,,,,,,No Importa,,,No Importa,,,,,,,
Modificadors recepta,,,,,,,,,,,,,,,,,,,,,,,,,,
,connectat,,,,,,,,,,,,,,,,,,,,,,,,,
,desconnectat,,,,,,,,,,,,,,,,,,,,,,,,,
,connectat amb mi,,,,,,,,,,,,,,,,,,,,,,,,,
,connexio =,,,,,,,,,,,,,,,,,,,,,,,,,
,grup,,,,,,,,,,,,,,,,,,,,,,,,,
,x peça grup,,,,,,,,,,,,,,,,,,,,,,,,,
Productes,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,Blat,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,Arros,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,Aigua,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,Peix,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,Carn,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,Llenya,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,Pa,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,Minerals,,,,,,,,,,,,,,,,,,,,,,,,,